CustID,CustRegion,CustType,CustStartDate,CustAge
1,Amer,Retail,1988-01-29,3
2,EMEA,Retail,1988-02-29,3
3,EMEA,Retail,1988-02-29,6
4,EMEA,Wholesale,1988-03-31,3
5,Amer,Retail,1988-04-29,6.7
6,EMEA,Retail,1988-07-29,3
7,EMEA,Retail,1988-07-29,3
8,EMEA,Retail,1988-08-31,3
9,APAC,Wholesale,1988-09-30,13
10,APAC,Retail,1988-09-30,4
11,Amer,Wholesale,1988-09-30,3
12,Amer,Retail,1988-09-30,5.5
13,Amer,Retail,1988-09-30,6.3
14,EMEA,Wholesale,1988-10-31,4.6
15,Amer,Wholesale,1988-10-31,3
16,Amer,Retail,1988-11-30,8.4
17,Amer,Retail,1988-12-30,4.2
18,EMEA,Wholesale,1989-01-31,3
19,EMEA,Retail,1989-04-28,9.5
20,Amer,Wholesale,1989-04-28,4.8
21,EMEA,Retail,1989-06-30,3
22,EMEA,Wholesale,1989-06-30,3.5
23,Amer,Wholesale,1989-06-30,4.3
24,APAC,Retail,1989-07-31,3
25,APAC,Wholesale,1989-07-31,11.3
26,APAC,Retail,1989-07-31,7.6
27,Amer,Wholesale,1989-07-31,3
28,EMEA,Wholesale,1989-09-29,9.1
29,APAC,Retail,1989-09-29,3
30,Amer,Wholesale,1989-09-29,4.5
31,EMEA,Wholesale,1989-12-29,4.2
32,Amer,Retail,1989-12-29,7
33,Amer,Wholesale,1989-12-29,14.9
34,EMEA,Retail,1990-01-31,7.8
35,Amer,Wholesale,1990-02-28,3
36,Amer,Retail,1990-03-30,3
37,Amer,Retail,1990-03-30,6.8
38,EMEA,Retail,1990-05-31,3
39,EMEA,Retail,1990-05-31,15.2
40,APAC,Wholesale,1990-05-31,3
41,EMEA,Wholesale,1990-06-29,3
42,Amer,Retail,1990-07-31,3
43,APAC,Retail,1990-12-31,3
44,Amer,Wholesale,1991-02-28,3
45,Amer,Retail,1991-04-30,8.7
46,EMEA,Wholesale,1991-05-31,12
47,EMEA,Retail,1991-07-31,4.4
48,Amer,Retail,1991-08-30,3
49,APAC,Retail,1991-09-30,3
50,APAC,Retail,1991-09-30,15.8
51,EMEA,Wholesale,1991-10-31,4
52,APAC,Wholesale,1991-10-31,4.3
53,Amer,Retail,1991-12-31,8
54,Amer,Wholesale,1991-12-31,11.7
55,Amer,Retail,1992-02-28,3
56,EMEA,Retail,1992-03-31,4.2
57,EMEA,Wholesale,1992-05-29,3
58,Amer,Wholesale,1992-07-31,3
59,EMEA,Retail,1992-09-30,15.9
60,EMEA,Retail,1992-09-30,3
61,APAC,Wholesale,1992-09-30,7.2
62,Amer,Retail,1992-09-30,4.1
63,Amer,Retail,1992-09-30,8.7
64,EMEA,Retail,1992-11-30,3
65,EMEA,Wholesale,1992-12-31,3
66,Amer,Retail,1993-01-29,10.9
67,EMEA,Retail,1993-03-31,6.5
68,EMEA,Retail,1993-03-31,3.3
69,Amer,Wholesale,1993-03-31,9.3
70,Amer,Wholesale,1993-04-30,14.7
71,Amer,Retail,1993-05-31,3
72,EMEA,Retail,1993-06-30,10.9
73,EMEA,Wholesale,1993-08-31,3
74,APAC,Retail,1993-09-30,3
75,Amer,Wholesale,1993-12-31,3
76,EMEA,Wholesale,1994-01-31,10.5
77,APAC,Wholesale,1994-02-28,6.1
78,EMEA,Wholesale,1994-06-30,3
79,EMEA,Wholesale,1994-10-31,11.3
80,EMEA,Retail,1994-11-30,3
81,Amer,Retail,1994-12-30,3
82,EMEA,Wholesale,1995-01-31,3
83,EMEA,Wholesale,1995-02-28,8.7
84,EMEA,Wholesale,1995-03-31,6.4
85,APAC,Wholesale,1995-03-31,12.4
86,EMEA,Wholesale,1995-04-28,7.1
87,Amer,Wholesale,1995-05-31,3
88,EMEA,Retail,1995-09-29,8.6
89,Amer,Retail,1995-09-29,7.3
90,EMEA,Retail,1995-10-31,3.8
91,Amer,Retail,1995-10-31,3
92,Amer,Retail,1995-10-31,8
93,EMEA,Wholesale,1995-11-30,3
94,Amer,Wholesale,1995-11-30,9.8
95,Amer,Wholesale,1995-11-30,3
96,EMEA,Retail,1996-02-29,4.7
97,EMEA,Retail,1996-03-29,3
98,Amer,Retail,1996-03-29,3
99,EMEA,Retail,1996-05-31,3
100,Amer,Wholesale,1996-05-31,3
101,Amer,Wholesale,1996-05-31,3
102,EMEA,Wholesale,1996-12-31,15.7
103,APAC,Wholesale,1997-03-31,3
104,EMEA,Wholesale,1997-05-30,6.6
105,Amer,Wholesale,1997-06-30,8.3
106,APAC,Wholesale,1998-02-27,3
107,Amer,Retail,1998-03-31,13.4
108,APAC,Wholesale,1998-06-30,3
109,Amer,Wholesale,1998-09-30,3
110,APAC,Wholesale,1998-10-30,11.9
111,EMEA,Wholesale,1998-11-30,3
112,APAC,Retail,1998-12-31,5.4
113,Amer,Wholesale,1999-01-29,3
114,Amer,Wholesale,1999-01-29,3
115,APAC,Retail,1999-03-31,3
116,Amer,Wholesale,1999-06-30,4.9
117,APAC,Wholesale,1999-07-30,3
118,EMEA,Retail,1999-08-31,6.7
119,EMEA,Retail,1999-08-31,3
120,EMEA,Wholesale,1999-09-30,12.9
121,Amer,Retail,1999-10-29,5.7
122,EMEA,Wholesale,1999-11-30,3
123,Amer,Retail,1999-11-30,3
124,EMEA,Retail,2000-01-31,18.9
125,Amer,Wholesale,2000-01-31,3
126,Amer,Retail,2000-04-28,10.3
127,APAC,Wholesale,2000-08-31,8.9
128,APAC,Retail,2000-08-31,3
129,APAC,Wholesale,2000-11-30,3
130,EMEA,Wholesale,2000-12-29,3
131,EMEA,Retail,2001-04-30,3
132,APAC,Retail,2001-05-31,3
133,APAC,Wholesale,2001-08-31,3
134,Amer,Wholesale,2001-10-31,3
135,APAC,Retail,2001-11-30,3.8
136,Amer,Retail,2001-11-30,3
137,Amer,Wholesale,2001-12-31,3
138,Amer,Retail,2002-01-31,7.8
139,Amer,Wholesale,2002-01-31,20.6
140,EMEA,Wholesale,2002-03-29,3
141,APAC,Wholesale,2002-04-30,8.5
142,EMEA,Wholesale,2002-10-31,3
143,EMEA,Wholesale,2002-10-31,10.2
144,Amer,Retail,2002-10-31,3
145,EMEA,Wholesale,2002-11-29,9
146,Amer,Wholesale,2002-11-29,6.4
147,APAC,Wholesale,2003-01-31,4.6
148,Amer,Retail,2003-04-30,8
149,EMEA,Wholesale,2003-05-30,3
150,Amer,Retail,2003-07-31,3
151,Amer,Wholesale,2003-09-30,3
152,EMEA,Retail,2003-10-31,7.2
153,Amer,Retail,2003-11-28,3
154,EMEA,Wholesale,2004-01-30,3
155,Amer,Wholesale,2004-01-30,11.5
156,EMEA,Wholesale,2004-02-27,3
157,EMEA,Retail,2004-02-27,12
158,EMEA,Wholesale,2004-09-30,4.7
159,EMEA,Wholesale,2004-09-30,3
160,APAC,Retail,2004-09-30,29.8
161,Amer,Retail,2004-09-30,3
162,APAC,Retail,2004-10-29,3
163,EMEA,Retail,2004-11-30,3
164,Amer,Wholesale,2004-11-30,3
165,EMEA,Wholesale,2005-02-28,3
166,EMEA,Wholesale,2005-02-28,6.5
167,Amer,Retail,2005-02-28,9.2
168,EMEA,Wholesale,2005-05-31,3
169,EMEA,Wholesale,2005-09-30,15.1
170,Amer,Retail,2005-09-30,6.3
171,Amer,Wholesale,2005-11-30,12.8
172,EMEA,Retail,2005-12-30,9.1
173,EMEA,Wholesale,2005-12-30,8
174,APAC,Wholesale,2005-12-30,3
175,Amer,Retail,2005-12-30,3
176,EMEA,Retail,2006-01-31,3
177,Amer,Wholesale,2006-02-28,3
178,APAC,Retail,2006-07-31,15.6
179,EMEA,Wholesale,2006-08-31,3
180,EMEA,Retail,2006-08-31,5.3
181,APAC,Wholesale,2006-08-31,14.1
182,EMEA,Wholesale,2006-09-29,5.7
183,Amer,Retail,2006-09-29,10.8
184,EMEA,Wholesale,2006-10-31,10.6
185,EMEA,Retail,2006-11-30,3
186,EMEA,Wholesale,2007-01-31,3
187,EMEA,Retail,2007-04-30,3
188,EMEA,Wholesale,2007-05-31,3
189,APAC,Wholesale,2007-05-31,14.5
190,APAC,Wholesale,2007-05-31,3
191,APAC,Retail,2007-05-31,3
192,EMEA,Wholesale,2007-06-29,4.9
193,APAC,Wholesale,2007-06-29,3
194,EMEA,Wholesale,2007-09-28,3
195,EMEA,Wholesale,2008-04-30,10.3
196,EMEA,Wholesale,2008-04-30,4.5
197,Amer,Wholesale,2008-08-29,3
198,Amer,Wholesale,2008-08-29,3
199,Amer,Wholesale,2008-11-28,4.1
200,EMEA,Retail,2009-03-31,5.1
201,APAC,Wholesale,2009-04-30,3
202,Amer,Wholesale,2009-04-30,11.3
203,EMEA,Retail,2009-05-29,3
204,APAC,Wholesale,2009-05-29,23
205,Amer,Wholesale,2009-05-29,3
206,APAC,Wholesale,2009-06-30,10.2
207,EMEA,Wholesale,2009-08-31,3
208,Amer,Retail,2009-08-31,3
209,Amer,Wholesale,2009-08-31,3.1
210,EMEA,Wholesale,2009-10-30,3
211,Amer,Retail,2009-10-30,4.2
212,EMEA,Retail,2009-11-30,3
213,Amer,Retail,2009-11-30,3
214,EMEA,Wholesale,2009-12-31,3
215,Amer,Wholesale,2009-12-31,18.8
216,Amer,Wholesale,2009-12-31,10.4
217,Amer,Wholesale,2010-01-29,3
218,Amer,Wholesale,2010-02-26,6.5
219,EMEA,Retail,2010-03-31,3
220,EMEA,Wholesale,2010-03-31,20.3
221,APAC,Retail,2010-03-31,3
222,Amer,Wholesale,2010-03-31,3
223,Amer,Retail,2010-03-31,3
224,EMEA,Wholesale,2010-04-30,3
225,APAC,Wholesale,2010-04-30,9.8
226,APAC,Retail,2010-04-30,3
227,Amer,Wholesale,2010-04-30,3
228,Amer,Wholesale,2010-06-30,3
229,EMEA,Wholesale,2010-07-30,13.8
230,Amer,Retail,2010-07-30,3
231,Amer,Retail,2010-07-30,3
232,Amer,Wholesale,2010-07-30,3
233,Amer,Wholesale,2010-07-30,8.9
234,EMEA,Wholesale,2010-09-30,3
235,APAC,Retail,2010-09-30,3
236,APAC,Retail,2010-09-30,10.6
237,Amer,Wholesale,2010-09-30,3
238,Amer,Retail,2010-09-30,3.6
239,EMEA,Retail,2010-10-29,11.5
240,EMEA,Retail,2010-10-29,3
241,APAC,Wholesale,2010-11-30,5.9
242,Amer,Wholesale,2010-11-30,3
243,EMEA,Wholesale,2010-12-31,3
244,EMEA,Wholesale,2010-12-31,11.6
245,EMEA,Wholesale,2010-12-31,3
246,EMEA,Wholesale,2010-12-31,7.6
247,APAC,Wholesale,2010-12-31,8.4
248,APAC,Retail,2010-12-31,3
249,APAC,Wholesale,2010-12-31,3
250,Amer,Retail,2010-12-31,3
251,EMEA,Wholesale,2011-01-31,3
252,EMEA,Retail,2011-01-31,3
253,EMEA,Wholesale,2011-01-31,4.8
254,EMEA,Retail,2011-02-28,5.9
255,EMEA,Wholesale,2011-02-28,5.9
256,Amer,Retail,2011-02-28,14.4
257,Amer,Retail,2011-02-28,5.7
258,EMEA,Retail,2011-03-31,9.6
259,Amer,Wholesale,2011-03-31,3
260,Amer,Retail,2011-04-29,5.4
261,EMEA,Wholesale,2011-05-31,7.3
262,Amer,Retail,2011-05-31,15.4
263,Amer,Wholesale,2011-05-31,6.5
264,Amer,Wholesale,2011-05-31,3
265,EMEA,Wholesale,2011-06-30,6.3
266,EMEA,Retail,2011-06-30,3
267,APAC,Retail,2011-06-30,3
268,EMEA,Wholesale,2011-07-29,22.6
269,Amer,Retail,2011-08-31,3
270,EMEA,Wholesale,2011-10-31,3
271,EMEA,Retail,2011-10-31,3
272,Amer,Retail,2011-10-31,3
273,EMEA,Retail,2011-11-30,6.5
274,APAC,Wholesale,2011-12-30,3
275,Amer,Retail,2011-12-30,3.9
276,Amer,Wholesale,2011-12-30,18.7
277,EMEA,Wholesale,2012-01-31,3
278,APAC,Wholesale,2012-01-31,13.5
279,APAC,Wholesale,2012-01-31,13.1
280,APAC,Wholesale,2012-01-31,3
281,Amer,Retail,2012-01-31,3
282,Amer,Wholesale,2012-01-31,3
283,EMEA,Wholesale,2012-02-29,9.7
284,EMEA,Wholesale,2012-02-29,3
285,Amer,Wholesale,2012-02-29,3
286,EMEA,Retail,2012-03-30,3
287,Amer,Retail,2012-03-30,3
288,Amer,Wholesale,2012-03-30,3
289,EMEA,Retail,2012-04-30,6.6
290,EMEA,Wholesale,2012-05-31,3
291,EMEA,Retail,2012-05-31,6.5
292,Amer,Wholesale,2012-05-31,10.9
293,EMEA,Retail,2012-06-29,4.5
294,EMEA,Wholesale,2012-06-29,3
295,Amer,Retail,2012-06-29,3.9
296,Amer,Wholesale,2012-07-31,3
297,EMEA,Wholesale,2012-08-31,3
298,APAC,Retail,2012-08-31,6.6
299,Amer,Wholesale,2012-08-31,3
300,Amer,Retail,2012-08-31,5.1
301,EMEA,Wholesale,2012-09-28,3
302,Amer,Retail,2012-09-28,3
303,Amer,Wholesale,2012-09-28,6.5
304,EMEA,Wholesale,2012-10-31,8.3
305,EMEA,Wholesale,2012-10-31,3
306,EMEA,Wholesale,2012-10-31,3
307,EMEA,Wholesale,2012-11-30,3
308,APAC,Wholesale,2012-11-30,4.4
309,APAC,Retail,2012-11-30,3
310,EMEA,Wholesale,2012-12-31,3
311,Amer,Wholesale,2012-12-31,3
312,EMEA,Wholesale,2013-01-31,11
313,EMEA,Retail,2013-01-31,3.8
314,EMEA,Retail,2013-01-31,7.7
315,EMEA,Wholesale,2013-01-31,14.8
316,EMEA,Wholesale,2013-01-31,3
317,APAC,Wholesale,2013-01-31,8.7
318,Amer,Retail,2013-01-31,3
319,EMEA,Wholesale,2013-02-28,17.7
320,Amer,Wholesale,2013-03-29,3
321,Amer,Wholesale,2013-03-29,3
322,Amer,Wholesale,2013-04-30,18.5
323,Amer,Wholesale,2013-04-30,8.1
324,EMEA,Wholesale,2013-05-31,12.4
325,EMEA,Wholesale,2013-05-31,3
326,Amer,Retail,2013-05-31,8.2
327,APAC,Wholesale,2013-06-28,7.9
328,Amer,Wholesale,2013-06-28,11.3
329,EMEA,Wholesale,2013-07-31,15.7
330,EMEA,Wholesale,2013-07-31,3
331,EMEA,Wholesale,2013-07-31,3
332,EMEA,Retail,2013-07-31,11.2
333,EMEA,Retail,2013-07-31,5.1
334,APAC,Retail,2013-07-31,6.4
335,APAC,Wholesale,2013-07-31,3
336,EMEA,Retail,2013-08-30,6.2
337,EMEA,Retail,2013-08-30,3
338,APAC,Wholesale,2013-09-30,5.7
339,APAC,Wholesale,2013-09-30,4.6
340,Amer,Retail,2013-09-30,3
341,Amer,Wholesale,2013-09-30,3
342,Amer,Wholesale,2013-09-30,5.3
343,EMEA,Retail,2013-10-31,3
344,APAC,Wholesale,2013-10-31,6.7
345,Amer,Wholesale,2013-10-31,19
346,Amer,Retail,2013-10-31,4.5
347,Amer,Wholesale,2013-10-31,3
348,Amer,Retail,2013-10-31,8.5
349,EMEA,Retail,2013-11-29,8.3
350,APAC,Retail,2013-11-29,3
351,Amer,Wholesale,2013-11-29,15.4
352,Amer,Retail,2013-11-29,3
353,Amer,Retail,2013-11-29,10.3
354,EMEA,Wholesale,2013-12-31,4.6
355,EMEA,Wholesale,2013-12-31,5.6
356,EMEA,Retail,2013-12-31,3
357,Amer,Wholesale,2013-12-31,3
358,APAC,Wholesale,2014-01-31,4
359,EMEA,Retail,2014-02-28,6.6
360,EMEA,Retail,2014-02-28,11.2
361,APAC,Wholesale,2014-02-28,3
362,Amer,Wholesale,2014-02-28,3
363,Amer,Wholesale,2014-02-28,4.4
364,EMEA,Wholesale,2014-03-31,5.1
365,APAC,Wholesale,2014-03-31,3
366,Amer,Retail,2014-03-31,3
367,Amer,Wholesale,2014-03-31,3
368,Amer,Retail,2014-03-31,3.8
369,Amer,Wholesale,2014-03-31,10.7
370,Amer,Wholesale,2014-04-30,7.7
371,Amer,Retail,2014-04-30,3
372,Amer,Retail,2014-04-30,3
373,EMEA,Retail,2014-05-30,3
374,APAC,Wholesale,2014-05-30,3
375,EMEA,Retail,2014-06-30,3
376,Amer,Wholesale,2014-06-30,3
377,Amer,Wholesale,2014-06-30,3
378,Amer,Wholesale,2014-06-30,3
379,APAC,Wholesale,2014-07-31,10.3
380,APAC,Wholesale,2014-07-31,3
381,Amer,Retail,2014-07-31,3
382,EMEA,Wholesale,2014-08-29,3
383,EMEA,Wholesale,2014-08-29,3
384,Amer,Wholesale,2014-08-29,3
385,Amer,Wholesale,2014-08-29,3
386,EMEA,Retail,2014-10-31,3
387,EMEA,Wholesale,2014-11-28,3
388,EMEA,Wholesale,2014-11-28,7.2
389,Amer,Wholesale,2014-12-31,4.9
390,EMEA,Wholesale,2015-01-30,3
391,EMEA,Retail,2015-02-27,4
392,EMEA,Retail,2015-02-27,3
393,APAC,Retail,2015-02-27,5.1
394,Amer,Wholesale,2015-03-31,8.3
395,EMEA,Wholesale,2015-04-30,9.3
396,EMEA,Wholesale,2015-04-30,7.9
397,APAC,Retail,2015-04-30,3
398,Amer,Retail,2015-05-29,3
399,Amer,Retail,2015-05-29,3
400,Amer,Retail,2015-06-30,14.6
401,Amer,Retail,2015-06-30,3
402,EMEA,Wholesale,2015-07-31,3
403,Amer,Retail,2015-07-31,4.5
404,Amer,Wholesale,2015-07-31,12.6
405,Amer,Retail,2015-07-31,10.8
406,EMEA,Wholesale,2015-10-30,7.4
407,EMEA,Wholesale,2015-10-30,3
408,Amer,Wholesale,2015-10-30,3
409,Amer,Retail,2015-11-30,3
410,Amer,Wholesale,2015-11-30,16
411,Amer,Wholesale,2015-11-30,3
412,EMEA,Wholesale,2015-12-31,7.8
413,Amer,Wholesale,2015-12-31,3.8
414,Amer,Wholesale,2016-01-29,7.6
415,EMEA,Wholesale,2016-02-29,3
416,APAC,Wholesale,2016-03-31,6
417,APAC,Wholesale,2016-03-31,14.3
418,Amer,Retail,2016-03-31,10
419,Amer,Retail,2016-03-31,3
420,EMEA,Retail,2016-04-29,3
421,EMEA,Wholesale,2016-06-30,7.1
422,Amer,Wholesale,2016-06-30,3
423,EMEA,Wholesale,2016-08-31,10.5
424,EMEA,Wholesale,2016-08-31,3
425,APAC,Wholesale,2016-08-31,3
426,Amer,Wholesale,2016-08-31,3
427,APAC,Retail,2016-09-30,4.8
428,EMEA,Wholesale,2016-11-30,3
429,APAC,Wholesale,2016-11-30,3
430,Amer,Wholesale,2016-11-30,13.3
431,Amer,Wholesale,2016-11-30,3
432,Amer,Retail,2016-11-30,3
433,Amer,Wholesale,2016-11-30,7.2
434,Amer,Retail,2016-11-30,12.7
435,Amer,Wholesale,2016-11-30,11.7
436,EMEA,Wholesale,2016-12-30,11.3
437,Amer,Wholesale,2016-12-30,9.9
438,Amer,Wholesale,2016-12-30,6.9
439,Amer,Wholesale,2016-12-30,3.3
440,Amer,Wholesale,2017-01-31,3.6
441,Amer,Retail,2017-01-31,4.5
442,Amer,Wholesale,2017-02-28,16.9
443,Amer,Retail,2017-02-28,3
444,Amer,Retail,2017-02-28,5.3
445,Amer,Retail,2017-02-28,9.7
446,APAC,Wholesale,2017-03-31,3
447,Amer,Wholesale,2017-03-31,3
448,EMEA,Wholesale,2017-04-28,3
449,EMEA,Wholesale,2017-04-28,3
450,EMEA,Wholesale,2017-04-28,3
451,Amer,Retail,2017-04-28,8.8
452,Amer,Retail,2017-04-28,3
453,EMEA,Wholesale,2017-05-31,3.8
454,APAC,Retail,2017-05-31,3
455,Amer,Retail,2017-06-30,3
456,Amer,Wholesale,2017-06-30,3.4
457,Amer,Retail,2017-06-30,19
458,Amer,Wholesale,2017-06-30,5.3
459,EMEA,Wholesale,2017-07-31,20.4
460,EMEA,Retail,2017-07-31,15.3
461,APAC,Wholesale,2017-07-31,3
462,Amer,Wholesale,2017-07-31,3
463,APAC,Retail,2017-08-31,3
464,Amer,Retail,2017-09-29,9.9
465,Amer,Wholesale,2017-09-29,3
466,EMEA,Wholesale,2017-10-31,3
467,EMEA,Retail,2017-10-31,3
468,APAC,Wholesale,2017-10-31,8.2
469,EMEA,Wholesale,2017-12-29,4.4
470,EMEA,Wholesale,2017-12-29,3
471,EMEA,Retail,2017-12-29,16
472,Amer,Retail,2017-12-29,3
473,APAC,Wholesale,2018-01-31,3
474,Amer,Retail,2018-01-31,3
475,EMEA,Wholesale,2018-03-30,5.6
476,Amer,Retail,2018-04-30,3
477,Amer,Retail,2018-04-30,6.6
478,EMEA,Wholesale,2018-05-31,15.8
479,APAC,Retail,2018-05-31,3
480,APAC,Wholesale,2018-06-29,3.7
481,EMEA,Retail,2018-07-31,3
482,EMEA,Retail,2018-07-31,8.8
483,EMEA,Wholesale,2018-07-31,3
484,Amer,Retail,2018-07-31,12.2
485,Amer,Retail,2018-07-31,3
486,APAC,Wholesale,2018-09-28,5.9
487,Amer,Wholesale,2018-09-28,7.3
488,Amer,Retail,2018-10-31,6.7
489,APAC,Wholesale,2018-11-30,3
490,APAC,Wholesale,2018-12-31,3
491,EMEA,Wholesale,2019-01-31,3
492,EMEA,Retail,2019-01-31,8.6
493,APAC,Retail,2019-01-31,3
494,Amer,Wholesale,2019-01-31,3
495,Amer,Retail,2019-01-31,4.8
496,EMEA,Wholesale,2019-02-28,13.8
497,Amer,Retail,2019-02-28,3
498,Amer,Wholesale,2019-03-29,8
499,Amer,Retail,2019-03-29,3
500,Amer,Wholesale,2019-03-29,3
